year,month,airport,destination,airline,flights,seats,passengers,load_factor
2025,4,"高雄國際機場","福岡","長榮",60,11040,9676,87.6449
2025,5,"高雄國際機場","福岡","長榮",62,11408,9462,82.9418
2025,6,"高雄國際機場","福岡","長榮",60,11040,9128,82.6812
2025,7,"高雄國際機場","福岡","長榮",60,11040,8185,74.1395
2025,8,"高雄國際機場","福岡","長榮",60,11040,9498,86.0326
2025,9,"高雄國際機場","福岡","長榮",60,11040,8890,80.5254
2026,1,"高雄國際機場","福岡","長榮",44,8096,7750,95.7263
2026,2,"高雄國際機場","福岡","長榮",40,7360,7080,96.1957
2026,3,"高雄國際機場","福岡","長榮",46,8464,8330,98.4168
2026,4,"高雄國際機場","福岡","長榮",60,11040,10474,94.8732
2025,10,"高雄國際機場","福岡","中華",20,3160,2735,86.5506
2025,11,"高雄國際機場","福岡","中華",24,3792,3584,94.5148
2025,12,"高雄國際機場","福岡","中華",26,4108,3935,95.7887
2025,4,"高雄國際機場","福岡","中華",16,2528,1879,74.3275
2025,5,"高雄國際機場","福岡","中華",36,5688,4207,73.9627
2025,6,"高雄國際機場","福岡","中華",24,3792,2522,66.5084
2025,7,"高雄國際機場","福岡","中華",24,3792,2479,65.3745
2025,8,"高雄國際機場","福岡","中華",10,1580,1264,80.0000
2025,9,"高雄國際機場","福岡","中華",16,2528,2021,79.9446
2026,1,"高雄國際機場","福岡","中華",28,4424,4142,93.6257
2026,2,"高雄國際機場","福岡","中華",24,3792,3810,100.4747
2026,3,"高雄國際機場","福岡","中華",26,4680,4693,100.2778
2026,4,"高雄國際機場","福岡","中華",26,4196,3944,93.9943
2024,10,"高雄國際機場","峴港","台灣虎航",55,9900,8953,90.4343
2024,11,"高雄國際機場","峴港","台灣虎航",60,10620,9447,88.9548
2024,12,"高雄國際機場","峴港","台灣虎航",62,10980,9492,86.4481
2024,3,"高雄國際機場","峴港","台灣虎航",2,360,122,33.8889
2024,4,"高雄國際機場","峴港","台灣虎航",60,10800,9782,90.5741
2024,5,"高雄國際機場","峴港","台灣虎航",62,11160,9457,84.7401
2024,6,"高雄國際機場","峴港","台灣虎航",60,10800,8862,82.0556
2024,7,"高雄國際機場","峴港","台灣虎航",61,10980,8131,74.0528
2024,8,"高雄國際機場","峴港","台灣虎航",62,11160,7138,63.9606
2024,9,"高雄國際機場","峴港","台灣虎航",60,10800,8111,75.1019
2025,10,"高雄國際機場","峴港","台灣虎航",44,7920,6781,85.6187
2025,11,"高雄國際機場","峴港","台灣虎航",42,7560,6131,81.0979
2025,12,"高雄國際機場","峴港","台灣虎航",44,7920,6234,78.7121
2025,1,"高雄國際機場","峴港","台灣虎航",62,11160,7730,69.2652
2025,2,"高雄國際機場","峴港","台灣虎航",56,10080,9507,94.3155
2025,3,"高雄國際機場","峴港","台灣虎航",60,10800,9842,91.1296
2025,4,"高雄國際機場","峴港","台灣虎航",44,7920,7679,96.9571
2025,5,"高雄國際機場","峴港","台灣虎航",44,7920,7113,89.8106
2025,6,"高雄國際機場","峴港","台灣虎航",42,7560,6240,82.5397
2025,7,"高雄國際機場","峴港","台灣虎航",46,8280,6764,81.6908
2025,8,"高雄國際機場","峴港","台灣虎航",42,7560,6382,84.4180
2025,9,"高雄國際機場","峴港","台灣虎航",42,7560,5552,73.4392
2026,1,"高雄國際機場","峴港","台灣虎航",44,7920,6956,87.8283
2026,2,"高雄國際機場","峴港","台灣虎航",40,7200,6913,96.0139
2026,3,"高雄國際機場","峴港","台灣虎航",44,7920,7674,96.8939
2026,4,"高雄國際機場","峴港","台灣虎航",44,7920,7420,93.6869
2024,10,"高雄國際機場","峴港","越竹",12,2676,1721,64.3124
2024,11,"高雄國際機場","峴港","越竹",14,3122,2214,70.9161
2024,12,"高雄國際機場","峴港","越竹",12,2676,1925,71.9357
2024,1,"高雄國際機場","峴港","越竹",28,6244,5209,83.4241
2024,2,"高雄國際機場","峴港","越竹",26,5798,4480,77.2680
2024,3,"高雄國際機場","峴港","越竹",26,5798,4777,82.3905
2024,4,"高雄國際機場","峴港","越竹",24,5352,4021,75.1308
2024,5,"高雄國際機場","峴港","越竹",26,5798,2722,46.9472
2024,6,"高雄國際機場","峴港","越竹",21,4683,2563,54.7299
2024,7,"高雄國際機場","峴港","越竹",9,2007,1005,50.0747
2024,8,"高雄國際機場","峴港","越竹",14,3122,1145,36.6752
2024,9,"高雄國際機場","峴港","越竹",12,2676,1163,43.4604
2025,1,"高雄國際機場","峴港","越竹",14,3122,1877,60.1217
2025,2,"高雄國際機場","峴港","越竹",12,2304,1886,81.8576
2025,3,"高雄國際機場","峴港","越竹",12,2304,2041,88.5851
2025,4,"高雄國際機場","峴港","越竹",6,1152,903,78.3854
2024,1,"高雄國際機場","峴港","越捷",14,3220,2812,87.3292
2024,2,"高雄國際機場","峴港","越捷",28,6440,4684,72.7329
2024,3,"高雄國際機場","峴港","越捷",28,6440,6336,98.3851
2024,4,"高雄國際機場","峴港","越捷",24,5520,4690,84.9638
2024,5,"高雄國際機場","峴港","越捷",26,5980,2741,45.8361
2024,10,"高雄國際機場","上海浦東","中華",41,6478,4878,75.3010
2024,11,"高雄國際機場","上海浦東","中華",43,6794,5634,82.9261
2024,12,"高雄國際機場","上海浦東","中華",46,7268,5604,77.1051
2024,1,"高雄國際機場","上海浦東","中華",40,6320,3406,53.8924
2024,2,"高雄國際機場","上海浦東","中華",42,6636,4589,69.1531
2024,3,"高雄國際機場","上海浦東","中華",44,6952,4335,62.3562
2024,4,"高雄國際機場","上海浦東","中華",43,6794,5141,75.6697
2024,5,"高雄國際機場","上海浦東","中華",42,6636,5173,77.9536
2024,6,"高雄國際機場","上海浦東","中華",44,6996,5802,82.9331
2024,7,"高雄國際機場","上海浦東","中華",44,6952,6235,89.6864
2024,8,"高雄國際機場","上海浦東","中華",44,6952,5984,86.0759
2024,9,"高雄國際機場","上海浦東","中華",44,6996,4588,65.5803
2025,10,"高雄國際機場","上海浦東","中華",40,6320,5709,90.3323
2025,11,"高雄國際機場","上海浦東","中華",44,6952,6656,95.7422
2025,12,"高雄國際機場","上海浦東","中華",44,6952,6342,91.2255
2025,1,"高雄國際機場","上海浦東","中華",42,6636,4902,73.8698
2025,2,"高雄國際機場","上海浦東","中華",40,6364,4856,76.3042
2025,3,"高雄國際機場","上海浦東","中華",46,7268,6348,87.3418
2025,4,"高雄國際機場","上海浦東","中華",42,6680,6040,90.4192
2025,5,"高雄國際機場","上海浦東","中華",44,6952,5895,84.7957
2025,6,"高雄國際機場","上海浦東","中華",44,6952,6191,89.0535
2025,7,"高雄國際機場","上海浦東","中華",42,6680,6275,93.9371
2025,8,"高雄國際機場","上海浦東","中華",42,6636,5913,89.1049
2025,9,"高雄國際機場","上海浦東","中華",42,6636,5432,81.8565
2026,1,"高雄國際機場","上海浦東","中華",44,6952,5905,84.9396
2026,2,"高雄國際機場","上海浦東","中華",40,6364,4973,78.1427
2026,3,"高雄國際機場","上海浦東","中華",46,7268,6584,90.5889
2026,4,"高雄國際機場","上海浦東","中華",42,6680,6119,91.6018
2024,10,"高雄國際機場","上海浦東","長榮",39,7176,5163,71.9482
2024,11,"高雄國際機場","上海浦東","長榮",42,7728,5810,75.1812
2024,12,"高雄國際機場","上海浦東","長榮",46,8464,5687,67.1905
2024,1,"高雄國際機場","上海浦東","長榮",44,8096,4280,52.8656
2024,2,"高雄國際機場","上海浦東","長榮",42,7728,4618,59.7567
2024,3,"高雄國際機場","上海浦東","長榮",44,8096,5123,63.2782
2024,4,"高雄國際機場","上海浦東","長榮",44,8096,6050,74.7283
2024,5,"高雄國際機場","上海浦東","長榮",44,8096,6028,74.4565
2024,6,"高雄國際機場","上海浦東","長榮",42,7728,6105,78.9984
2024,7,"高雄國際機場","上海浦東","長榮",44,8096,6701,82.7693
2024,8,"高雄國際機場","上海浦東","長榮",44,8096,6392,78.9526
2024,9,"高雄國際機場","上海浦東","長榮",44,8096,5338,65.9338
2025,10,"高雄國際機場","上海浦東","長榮",44,8096,7127,88.0311
2025,11,"高雄國際機場","上海浦東","長榮",42,7728,7145,92.4560
2025,12,"高雄國際機場","上海浦東","長榮",44,8096,6612,81.6700
2025,1,"高雄國際機場","上海浦東","長榮",44,8096,5435,67.1319
2025,2,"高雄國際機場","上海浦東","長榮",40,7360,5325,72.3505
2025,3,"高雄國際機場","上海浦東","長榮",44,8096,6335,78.2485
2025,4,"高雄國際機場","上海浦東","長榮",42,7728,6763,87.5129
2025,5,"高雄國際機場","上海浦東","長榮",44,8096,6689,82.6210
2025,6,"高雄國際機場","上海浦東","長榮",44,8096,6745,83.3127
2025,7,"高雄國際機場","上海浦東","長榮",42,7728,7044,91.1491
2025,8,"高雄國際機場","上海浦東","長榮",44,8096,7399,91.3908
2025,9,"高雄國際機場","上海浦東","長榮",44,8096,6443,79.5825
2026,1,"高雄國際機場","上海浦東","長榮",44,8096,5938,73.3449
2026,2,"高雄國際機場","上海浦東","長榮",40,7360,5624,76.4130
2026,3,"高雄國際機場","上海浦東","長榮",46,8464,7413,87.5827
2026,4,"高雄國際機場","上海浦東","長榮",42,7728,7133,92.3007
2024,10,"高雄國際機場","上海浦東","吉祥",26,4752,3539,74.4739
2024,11,"高雄國際機場","上海浦東","吉祥",26,5148,2883,56.0023
2024,12,"高雄國際機場","上海浦東","吉祥",26,5148,2736,53.1469
2024,1,"高雄國際機場","上海浦東","吉祥",26,5148,2921,56.7405
2024,2,"高雄國際機場","上海浦東","吉祥",24,4752,2838,59.7222
2024,3,"高雄國際機場","上海浦東","吉祥",28,5544,3390,61.1472
2024,4,"高雄國際機場","上海浦東","吉祥",24,4752,3103,65.2988
2024,5,"高雄國際機場","上海浦東","吉祥",24,4752,2460,51.7677
2024,6,"高雄國際機場","上海浦東","吉祥",28,5544,2989,53.9141
2024,7,"高雄國際機場","上海浦東","吉祥",24,4752,3227,67.9082
2024,8,"高雄國際機場","上海浦東","吉祥",26,5148,2777,53.9433
2024,9,"高雄國際機場","上海浦東","吉祥",26,5148,3352,65.1127
2025,10,"高雄國際機場","上海浦東","吉祥",26,4668,3777,80.9126
2025,11,"高雄國際機場","上海浦東","吉祥",26,4892,4101,83.8307
2025,12,"高雄國際機場","上海浦東","吉祥",28,4616,3467,75.1083
2025,1,"高雄國際機場","上海浦東","吉祥",26,5148,3169,61.5579
2025,2,"高雄國際機場","上海浦東","吉祥",24,4128,2824,68.4109
2025,3,"高雄國際機場","上海浦東","吉祥",28,5016,3601,71.7903
2025,4,"高雄國際機場","上海浦東","吉祥",26,4508,3397,75.3549
2025,5,"高雄國際機場","上海浦東","吉祥",26,4172,3175,76.1026
2025,6,"高雄國際機場","上海浦東","吉祥",26,4108,3211,78.1646
2025,7,"高雄國際機場","上海浦東","吉祥",26,4188,3644,87.0105
2025,8,"高雄國際機場","上海浦東","吉祥",28,4424,3743,84.6067
2025,9,"高雄國際機場","上海浦東","吉祥",24,3792,3017,79.5622
2026,1,"高雄國際機場","上海浦東","吉祥",26,4572,3047,66.6448
2026,2,"高雄國際機場","上海浦東","吉祥",24,4144,3443,83.0840
2026,3,"高雄國際機場","上海浦東","吉祥",26,4892,4198,85.8136
2026,4,"高雄國際機場","上海浦東","吉祥",26,4892,4312,88.1439
